	haajâ	Spelling_1	Spelling_2
1	Sg+Nom	 haajâ    	
2	Sg+Gen	 haajâ    	
3	Sg+Acc	 haajâ    	
4	Sg+Ill	 haajân    	
5	Sg+Loc	 haajâst    	
6	Sg+Com	 haajáin    	
7	Sg+Abe	 hajâttáá    	
8	Ess	 haaijân    	
9	Par	 haaijâd    	
10	Pl+Nom	 haajah    	
11	Pl+Gen	 hajâi    	 haajâi    
12	Pl+Acc	 haajâid    	
13	Pl+Ill	 haajáid    	
14	Pl+Loc	 haajâin    	
15	Pl+Com	 hajâiguin    	 hajâigijn    
16	Pl+Abe	 hajâittáá    	
	kaalâ	Spelling_1	Spelling_2
1	Sg+Nom	 kaalâ    	
2	Sg+Gen	 kaalâ    	
3	Sg+Acc	 kaalâ    	
4	Sg+Ill	 kaalân    	
5	Sg+Loc	 kaalâst    	
6	Sg+Com	 kaaláin    	
7	Sg+Abe	 kalâttáá    	
8	Ess	 kaallân    	
9	Par	 kaallâd    	
10	Pl+Nom	 kaalah    	
11	Pl+Gen	 kalâi    	 kaalâi    
12	Pl+Acc	 kaalâid    	
13	Pl+Ill	 kaaláid    	
14	Pl+Loc	 kaalâin    	
15	Pl+Com	 kalâiguin    	 kalâigijn    
16	Pl+Abe	 kalâittáá    	
	kaavâ	Spelling_1	Spelling_2	Spelling_3	Spelling_4
1	Sg+Nom	 kaapâ    	 kaavâ    		
2	Sg+Gen	 kappuu    	 kaavâ    		
3	Sg+Acc	 kappuu    	 kaavâ    		
4	Sg+Ill	 kappui    	 kaavân    		
5	Sg+Loc	 kappust    	 kaavâst    		
6	Sg+Com	 kappuin    	 kaaváin    		
7	Sg+Abe	 kavâttáá    	 kappuuttáá    		
8	Ess	 kaapân    	 kaavvân    		
9	Par	 kaapâd    	 kaavvâd    		
10	Pl+Nom	 kappuuh    	 kaavah    		
11	Pl+Gen	 kavâi    	 kappui    	 kaavâi    	
12	Pl+Acc	 kappuid    	 kaavâid    		
13	Pl+Ill	 kappuid    	 kaaváid    		
14	Pl+Loc	 kappuin    	 kaavâin    		
15	Pl+Com	 kavâiguin    	 kavâigijn    	 kappuiguin    	 kappuigijn    
16	Pl+Abe	 kavâittáá    	 kappuittáá    		
	laanâ	Spelling_1	Spelling_2
1	Sg+Nom	 laanâ    	
2	Sg+Gen	 laanâ    	
3	Sg+Acc	 laanâ    	
4	Sg+Ill	 laanân    	
5	Sg+Loc	 laanâst    	
6	Sg+Com	 laanáin    	
7	Sg+Abe	 lanâttáá    	
8	Ess	 laannân    	
9	Par	 laannâd    	
10	Pl+Nom	 laanah    	
11	Pl+Gen	 lanâi    	 laanâi    
12	Pl+Acc	 laanâid    	
13	Pl+Ill	 laanáid    	
14	Pl+Loc	 laanâin    	
15	Pl+Com	 lanâiguin    	 lanâigijn    
16	Pl+Abe	 lanâittáá    	
	naavâ	Spelling_1	Spelling_2
1	Sg+Nom	 naavâ    	
2	Sg+Gen	 naavâ    	
3	Sg+Acc	 naavâ    	
4	Sg+Ill	 naavân    	
5	Sg+Loc	 naavâst    	
6	Sg+Com	 naaváin    	
7	Sg+Abe	 navâttáá    	
8	Ess	 naavvân    	
9	Par	 naavvâd    	
10	Pl+Nom	 naavah    	
11	Pl+Gen	 navâi    	 naavâi    
12	Pl+Acc	 naavâid    	
13	Pl+Ill	 naaváid    	
14	Pl+Loc	 naavâin    	
15	Pl+Com	 navâiguin    	 navâigijn    
16	Pl+Abe	 navâittáá    	
	njaajâ	Spelling_1	Spelling_2
1	Sg+Nom	 njaajâ    	
2	Sg+Gen	 njaajâ    	
3	Sg+Acc	 njaajâ    	
4	Sg+Ill	 njaajân    	
5	Sg+Loc	 njaajâst    	
6	Sg+Com	 njaajáin    	
7	Sg+Abe	 njajâttáá    	
8	Ess	 njaaijân    	
9	Par	 njaaijâd    	
10	Pl+Nom	 njaajah    	
11	Pl+Gen	 njajâi    	 njaajâi    
12	Pl+Acc	 njaajâid    	
13	Pl+Ill	 njaajáid    	
14	Pl+Loc	 njaajâin    	
15	Pl+Com	 njajâiguin    	 njajâigijn    
16	Pl+Abe	 njajâittáá    	
	njaalâ	Spelling_1	Spelling_2
1	Sg+Nom	 njaalâ    	
2	Sg+Gen	 njaalâ    	
3	Sg+Acc	 njaalâ    	
4	Sg+Ill	 njaalân    	
5	Sg+Loc	 njaalâst    	
6	Sg+Com	 njaaláin    	
7	Sg+Abe	 njalâttáá    	
8	Ess	 njaallân    	
9	Par	 njaallâd    	
10	Pl+Nom	 njaalah    	
11	Pl+Gen	 njalâi    	 njaalâi    
12	Pl+Acc	 njaalâid    	
13	Pl+Ill	 njaaláid    	
14	Pl+Loc	 njaalâin    	
15	Pl+Com	 njalâiguin    	 njalâigijn    
16	Pl+Abe	 njalâittáá    	
	paajâ	Spelling_1	Spelling_2
1	Sg+Nom	 paajâ    	
2	Sg+Gen	 paajâ    	
3	Sg+Acc	 paajâ    	
4	Sg+Ill	 paajân    	
5	Sg+Loc	 paajâst    	
6	Sg+Com	 paajáin    	
7	Sg+Abe	 pajâttáá    	
8	Ess	 paaijân    	
9	Par	 paaijâd    	
10	Pl+Nom	 paajah    	
11	Pl+Gen	 pajâi    	 paajâi    
12	Pl+Acc	 paajâid    	
13	Pl+Ill	 paajáid    	
14	Pl+Loc	 paajâin    	
15	Pl+Com	 pajâiguin    	 pajâigijn    
16	Pl+Abe	 pajâittáá    	
	paarâ	Spelling_1	Spelling_2
1	Sg+Nom	 paarâ    	
2	Sg+Gen	 paarâ    	
3	Sg+Acc	 paarâ    	
4	Sg+Ill	 paarân    	
5	Sg+Loc	 paarâst    	
6	Sg+Com	 paaráin    	
7	Sg+Abe	 parâttáá    	
8	Ess	 paarrân    	
9	Par	 paarrâd    	
10	Pl+Nom	 paarah    	
11	Pl+Gen	 parâi    	 paarâi    
12	Pl+Acc	 paarâid    	
13	Pl+Ill	 paaráid    	
14	Pl+Loc	 paarâin    	
15	Pl+Com	 parâiguin    	 parâigijn    
16	Pl+Abe	 parâittáá    	
	raamâ	Spelling_1	Spelling_2
1	Sg+Nom	 raamâ    	
2	Sg+Gen	 raamâ    	
3	Sg+Acc	 raamâ    	
4	Sg+Ill	 raamân    	
5	Sg+Loc	 raamâst    	
6	Sg+Com	 raamáin    	
7	Sg+Abe	 ramâttáá    	
8	Ess	 raammân    	
9	Par	 raammâd    	
10	Pl+Nom	 raamah    	
11	Pl+Gen	 ramâi    	 raamâi    
12	Pl+Acc	 raamâid    	
13	Pl+Ill	 raamáid    	
14	Pl+Loc	 raamâin    	
15	Pl+Com	 ramâiguin    	 ramâigijn    
16	Pl+Abe	 ramâittáá    	
	saanjâ	Spelling_1	Spelling_2
1	Sg+Nom	 saanjâ    	
2	Sg+Gen	 saanjâ    	
3	Sg+Acc	 saanjâ    	
4	Sg+Ill	 saanjân    	
5	Sg+Loc	 saanjâst    	
6	Sg+Com	 saanjáin    	
7	Sg+Abe	 sanjâttáá    	
8	Ess	 saanjân    	
9	Par	 saanjâd    	
10	Pl+Nom	 saanjah    	
11	Pl+Gen	 sanjâi    	 saanjâi    
12	Pl+Acc	 saanjâid    	
13	Pl+Ill	 saanjáid    	
14	Pl+Loc	 saanjâin    	
15	Pl+Com	 sanjâiguin    	 sanjâigijn    
16	Pl+Abe	 sanjâittáá    	
	saaŋâ	Spelling_1	Spelling_2
1	Sg+Nom	 saaŋâ    	
2	Sg+Gen	 saaŋâ    	
3	Sg+Acc	 saaŋâ    	
4	Sg+Ill	 saaŋân    	
5	Sg+Loc	 saaŋâst    	
6	Sg+Com	 saaŋáin    	
7	Sg+Abe	 saŋâttáá    	
8	Ess	 saaŋŋân    	
9	Par	 saaŋŋâd    	
10	Pl+Nom	 saaŋah    	
11	Pl+Gen	 saŋâi    	 saaŋâi    
12	Pl+Acc	 saaŋâid    	
13	Pl+Ill	 saaŋáid    	
14	Pl+Loc	 saaŋâin    	
15	Pl+Com	 saŋâiguin    	 saŋâigijn    
16	Pl+Abe	 saŋâittáá    	
	saavâ	Spelling_1	Spelling_2
1	Sg+Nom	 saavâ    	
2	Sg+Gen	 saavâ    	
3	Sg+Acc	 saavâ    	
4	Sg+Ill	 saavân    	
5	Sg+Loc	 saavâst    	
6	Sg+Com	 saaváin    	
7	Sg+Abe	 savâttáá    	
8	Ess	 saavvân    	
9	Par	 saavvâd    	
10	Pl+Nom	 saavah    	
11	Pl+Gen	 savâi    	 saavâi    
12	Pl+Acc	 saavâid    	
13	Pl+Ill	 saaváid    	
14	Pl+Loc	 saavâin    	
15	Pl+Com	 savâiguin    	 savâigijn    
16	Pl+Abe	 savâittáá    	
	skaalâ	Spelling_1	Spelling_2
1	Sg+Nom	 skaalâ    	
2	Sg+Gen	 skaalâ    	
3	Sg+Acc	 skaalâ    	
4	Sg+Ill	 skaalân    	
5	Sg+Loc	 skaalâst    	
6	Sg+Com	 skaaláin    	
7	Sg+Abe	 skalâttáá    	
8	Ess	 skaalân    	
9	Par	 skaalâd    	
10	Pl+Nom	 skaalah    	
11	Pl+Gen	 skalâi    	 skaalâi    
12	Pl+Acc	 skaalâid    	
13	Pl+Ill	 skaaláid    	
14	Pl+Loc	 skaalâin    	
15	Pl+Com	 skalâiguin    	 skalâigijn    
16	Pl+Abe	 skalâittáá    	
	spaanjâ	Spelling_1	Spelling_2
1	Sg+Nom	 spaanjâ    	
2	Sg+Gen	 spaanjâ    	
3	Sg+Acc	 spaanjâ    	
4	Sg+Ill	 spaanjân    	
5	Sg+Loc	 spaanjâst    	
6	Sg+Com	 spaanjáin    	
7	Sg+Abe	 spanjâttáá    	
8	Ess	 spaanjân    	
9	Par	 spaanjâd    	
10	Pl+Nom	 spaanjah    	
11	Pl+Gen	 spanjâi    	 spaanjâi    
12	Pl+Acc	 spaanjâid    	
13	Pl+Ill	 spaanjáid    	
14	Pl+Loc	 spaanjâin    	
15	Pl+Com	 spanjâiguin    	 spanjâigijn    
16	Pl+Abe	 spanjâittáá    	
	staađâ	Spelling_1	Spelling_2
1	Sg+Nom	 staađâ    	
2	Sg+Gen	 staađâ    	
3	Sg+Acc	 staađâ    	
4	Sg+Ill	 staađân    	
5	Sg+Loc	 staađâst    	
6	Sg+Com	 staađáin    	
7	Sg+Abe	 stađâttáá    	
8	Ess	 staađđân    	
9	Par	 staađđâd    	
10	Pl+Nom	 staađah    	
11	Pl+Gen	 stađâi    	 staađâi    
12	Pl+Acc	 staađâid    	
13	Pl+Ill	 staađáid    	
14	Pl+Loc	 staađâin    	
15	Pl+Com	 stađâiguin    	 stađâigijn    
16	Pl+Abe	 stađâittáá    	
	šaavâ	Spelling_1	Spelling_2
1	Sg+Nom	 šaavâ    	
2	Sg+Gen	 šaavâ    	
3	Sg+Acc	 šaavâ    	
4	Sg+Ill	 šaavân    	
5	Sg+Loc	 šaavâst    	
6	Sg+Com	 šaaváin    	
7	Sg+Abe	 šavâttáá    	
8	Ess	 šaavvân    	
9	Par	 šaavvâd    	
10	Pl+Nom	 šaavah    	
11	Pl+Gen	 šavâi    	 šaavâi    
12	Pl+Acc	 šaavâid    	
13	Pl+Ill	 šaaváid    	
14	Pl+Loc	 šaavâin    	
15	Pl+Com	 šavâiguin    	 šavâigijn    
16	Pl+Abe	 šavâittáá    	
	šlaajâ	Spelling_1	Spelling_2
1	Sg+Nom	 šlaajâ    	
2	Sg+Gen	 šlaajâ    	
3	Sg+Acc	 šlaajâ    	
4	Sg+Ill	 šlaajân    	
5	Sg+Loc	 šlaajâst    	
6	Sg+Com	 šlaajáin    	
7	Sg+Abe	 šlajâttáá    	
8	Ess	 šlaaijân    	
9	Par	 šlaaijâd    	
10	Pl+Nom	 šlaajah    	
11	Pl+Gen	 šlajâi    	 šlaajâi    
12	Pl+Acc	 šlaajâid    	
13	Pl+Ill	 šlaajáid    	
14	Pl+Loc	 šlaajâin    	
15	Pl+Com	 šlajâiguin    	 šlajâigijn    
16	Pl+Abe	 šlajâittáá    	
	šlaamâ	Spelling_1	Spelling_2
1	Sg+Nom	 šlaamâ    	
2	Sg+Gen	 šlaamâ    	
3	Sg+Acc	 šlaamâ    	
4	Sg+Ill	 šlaamân    	
5	Sg+Loc	 šlaamâst    	
6	Sg+Com	 šlaamáin    	
7	Sg+Abe	 šlamâttáá    	
8	Ess	 šlaammân    	
9	Par	 šlaammâd    	
10	Pl+Nom	 šlaamah    	
11	Pl+Gen	 šlamâi    	 šlaamâi    
12	Pl+Acc	 šlaamâid    	
13	Pl+Ill	 šlaamáid    	
14	Pl+Loc	 šlaamâin    	
15	Pl+Com	 šlamâiguin    	 šlamâigijn    
16	Pl+Abe	 šlamâittáá    	
	taalâ	Spelling_1	Spelling_2
1	Sg+Nom	 taalâ    	
2	Sg+Gen	 taalâ    	
3	Sg+Acc	 taalâ    	
4	Sg+Ill	 taalân    	
5	Sg+Loc	 taalâst    	
6	Sg+Com	 taaláin    	
7	Sg+Abe	 talâttáá    	
8	Ess	 taallân    	
9	Par	 taallâd    	
10	Pl+Nom	 taalah    	
11	Pl+Gen	 talâi    	 taalâi    
12	Pl+Acc	 taalâid    	
13	Pl+Ill	 taaláid    	
14	Pl+Loc	 taalâin    	
15	Pl+Com	 talâiguin    	 talâigijn    
16	Pl+Abe	 talâittáá    	
	vaalâ	Spelling_1	Spelling_2
1	Sg+Nom	 vaalâ    	
2	Sg+Gen	 vaalâ    	
3	Sg+Acc	 vaalâ    	
4	Sg+Ill	 vaalân    	
5	Sg+Loc	 vaalâst    	
6	Sg+Com	 vaaláin    	
7	Sg+Abe	 valâttáá    	
8	Ess	 vaallân    	
9	Par	 vaallâd    	
10	Pl+Nom	 vaalah    	
11	Pl+Gen	 valâi    	 vaalâi    
12	Pl+Acc	 vaalâid    	
13	Pl+Ill	 vaaláid    	
14	Pl+Loc	 vaalâin    	
15	Pl+Com	 valâiguin    	 valâigijn    
16	Pl+Abe	 valâittáá    	
	vaarâ	Spelling_1	Spelling_2
1	Sg+Nom	 vaarâ    	
2	Sg+Gen	 vaarâ    	
3	Sg+Acc	 vaarâ    	
4	Sg+Ill	 vaarân    	
5	Sg+Loc	 vaarâst    	
6	Sg+Com	 vaaráin    	
7	Sg+Abe	 varâttáá    	
8	Ess	 vaarrân    	
9	Par	 vaarrâd    	
10	Pl+Nom	 vaarah    	
11	Pl+Gen	 varâi    	 vaarâi    
12	Pl+Acc	 vaarâid    	
13	Pl+Ill	 vaaráid    	
14	Pl+Loc	 vaarâin    	
15	Pl+Com	 varâiguin    	 varâigijn    
16	Pl+Abe	 varâittáá    	
	leenâ	Spelling_1	Spelling_2
1	Sg+Nom	 leenâ    	
2	Sg+Gen	 leenâ    	
3	Sg+Acc	 leenâ    	
4	Sg+Ill	 leenân    	
5	Sg+Loc	 leenâst    	
6	Sg+Com	 leenáin    	
7	Sg+Abe	 lenâttáá    	
8	Ess	 leennân    	
9	Par	 leennâd    	
10	Pl+Nom	 leenah    	
11	Pl+Gen	 lenâi    	 leenâi    
12	Pl+Acc	 leenâid    	
13	Pl+Ill	 leenáid    	
14	Pl+Loc	 leenâin    	
15	Pl+Com	 lenâiguin    	 lenâigijn    
16	Pl+Abe	 lenâittáá    	
	meerâ	Spelling_1	Spelling_2
1	Sg+Nom	 meerâ    	
2	Sg+Gen	 meerâ    	
3	Sg+Acc	 meerâ    	
4	Sg+Ill	 meerân    	
5	Sg+Loc	 meerâst    	
6	Sg+Com	 meeráin    	
7	Sg+Abe	 merâttáá    	
8	Ess	 meerrân    	
9	Par	 meerrâd    	
10	Pl+Nom	 meerah    	
11	Pl+Gen	 merâi    	 meerâi    
12	Pl+Acc	 meerâid    	
13	Pl+Ill	 meeráid    	
14	Pl+Loc	 meerâin    	
15	Pl+Com	 merâiguin    	 merâigijn    
16	Pl+Abe	 merâittáá    	
	teejâ	Spelling_1	Spelling_2
1	Sg+Nom	 teejâ    	
2	Sg+Gen	 teejâ    	
3	Sg+Acc	 teejâ    	
4	Sg+Ill	 teejân    	
5	Sg+Loc	 teejâst    	
6	Sg+Com	 teejáin    	
7	Sg+Abe	 tejâttáá    	
8	Ess	 teeijân    	
9	Par	 teeijâd    	
10	Pl+Nom	 teejah    	
11	Pl+Gen	 tejâi    	 teejâi    
12	Pl+Acc	 teejâid    	
13	Pl+Ill	 teejáid    	
14	Pl+Loc	 teejâin    	
15	Pl+Com	 tejâiguin    	 tejâigijn    
16	Pl+Abe	 tejâittáá    	
	veelâ	Spelling_1	Spelling_2
1	Sg+Nom	 veelâ    	
2	Sg+Gen	 veelâ    	
3	Sg+Acc	 veelâ    	
4	Sg+Ill	 veelân    	
5	Sg+Loc	 veelâst    	
6	Sg+Com	 veeláin    	
7	Sg+Abe	 velâttáá    	
8	Ess	 veellân    	
9	Par	 veellâd    	
10	Pl+Nom	 veelah    	
11	Pl+Gen	 velâi    	 veelâi    
12	Pl+Acc	 veelâid    	
13	Pl+Ill	 veeláid    	
14	Pl+Loc	 veelâin    	
15	Pl+Com	 velâiguin    	 velâigijn    
16	Pl+Abe	 velâittáá    	
	moolâ	Spelling_1	Spelling_2
1	Sg+Nom	 moolâ    	
2	Sg+Gen	 moolâ    	
3	Sg+Acc	 moolâ    	
4	Sg+Ill	 moolân    	
5	Sg+Loc	 moolâst    	
6	Sg+Com	 mooláin    	
7	Sg+Abe	 molâttáá    	
8	Ess	 moollân    	
9	Par	 moollâd    	
10	Pl+Nom	 moolah    	
11	Pl+Gen	 molâi    	 moolâi    
12	Pl+Acc	 moolâid    	
13	Pl+Ill	 mooláid    	
14	Pl+Loc	 moolâin    	
15	Pl+Com	 molâiguin    	 molâigijn    
16	Pl+Abe	 molâittáá    	
	toomâ	Spelling_1	Spelling_2
1	Sg+Nom	 toomâ    	
2	Sg+Gen	 toomâ    	
3	Sg+Acc	 toomâ    	
4	Sg+Ill	 toomân    	
5	Sg+Loc	 toomâst    	
6	Sg+Com	 toomáin    	
7	Sg+Abe	 tomâttáá    	
8	Ess	 toommân    	
9	Par	 toommâd    	
10	Pl+Nom	 toomah    	
11	Pl+Gen	 tomâi    	 toomâi    
12	Pl+Acc	 toomâid    	
13	Pl+Ill	 toomáid    	
14	Pl+Loc	 toomâin    	
15	Pl+Com	 tomâiguin    	 tomâigijn    
16	Pl+Abe	 tomâittáá    	
	juulâ	Spelling_1	Spelling_2
1	Sg+Nom	 juulâ    	
2	Sg+Gen	 juulâ    	
3	Sg+Acc	 juulâ    	
4	Sg+Ill	 juulân    	
5	Sg+Loc	 juulâst    	
6	Sg+Com	 juuláin    	
7	Sg+Abe	 julâttáá    	
8	Ess	 juullân    	
9	Par	 juullâd    	
10	Pl+Nom	 juulah    	
11	Pl+Gen	 julâi    	 juulâi    
12	Pl+Acc	 juulâid    	
13	Pl+Ill	 juuláid    	
14	Pl+Loc	 juulâin    	
15	Pl+Com	 julâiguin    	 julâigijn    
16	Pl+Abe	 julâittáá    	
	juumâ	Spelling_1	Spelling_2
1	Sg+Nom	 juumâ    	
2	Sg+Gen	 juumâ    	
3	Sg+Acc	 juumâ    	
4	Sg+Ill	 juumân    	
5	Sg+Loc	 juumâst    	
6	Sg+Com	 juumáin    	
7	Sg+Abe	 jumâttáá    	
8	Ess	 juummân    	
9	Par	 juummâd    	
10	Pl+Nom	 juumah    	
11	Pl+Gen	 jumâi    	 juumâi    
12	Pl+Acc	 juumâid    	
13	Pl+Ill	 juumáid    	
14	Pl+Loc	 juumâin    	
15	Pl+Com	 jumâiguin    	 jumâigijn    
16	Pl+Abe	 jumâittáá    	
	juurâ	Spelling_1	Spelling_2
1	Sg+Nom	 juurâ    	
2	Sg+Gen	 juurâ    	
3	Sg+Acc	 juurâ    	
4	Sg+Ill	 juurân    	
5	Sg+Loc	 juurâst    	
6	Sg+Com	 juuráin    	
7	Sg+Abe	 jurâttáá    	
8	Ess	 juurrân    	
9	Par	 juurrâd    	
10	Pl+Nom	 juurah    	
11	Pl+Gen	 jurâi    	 juurâi    
12	Pl+Acc	 juurâid    	
13	Pl+Ill	 juuráid    	
14	Pl+Loc	 juurâin    	
15	Pl+Com	 jurâiguin    	 jurâigijn    
16	Pl+Abe	 jurâittáá    	
